From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
8576;8695;sea;5082;-1;-1;-1;-1;;CCH-ZAW
8210;8265;sea;6067;-1;-1;-1;-1;;WOD
8490;1016;sea;7052;-1;-1;-1;-1;;BRZ-ZHP
8496;7471;sea;7047;-1;-1;-1;-1;;BRZ-ZHP
8634;7500;sea;7054;-1;-1;-1;-1;;CCH-ZHP
7999;7998;sea;6032;-1;-1;-1;-1;;CIE Kolej
8101;7839;sea;7114;-1;-1;-1;-1;;ASG-BSK
10564;2410;sea;4940;-1;-1;-1;-1;;OSW-ASG
7836;10553;sea;4940;-1;-1;-1;-1;;OSW-ASG
7830;10547;sea;5036;-1;-1;-1;-1;;OSW-ASG
3357;8288;sea;6108;-1;-1;-1;-1;;WOD Raciborz
8289;8292;sea;4588;-1;-1;-1;-1;;WOD Raciborz
1422;8670;sea;7081;-1;-1;-1;-1;;ZAW Pilica
8677;3240;sea;5213;-1;-1;-1;-1;;ZAW Zarnowiec
8678;8675;sea;6140;-1;-1;-1;-1;;ZAW
8669;8672;sea;5213;-1;-1;-1;-1;;ZAW
8581;8582;sea;5082;-1;-1;-1;-1;;CCH
8661;8664;sea;6089;-1;-1;-1;-1;;ZAW Zawiercie
2142;8666;sea;6089;-1;-1;-1;-1;;ZAW Zawiercie
8720;8727;sea;7073;-1;-1;-1;-1;;ZAW Myszkow
8722;8731;sea;7073;-1;-1;-1;-1;;ZAW Myszkow
8724;8723;sea;7073;-1;-1;-1;-1;;ZAW Myszkow
8744;8725;sea;7073;-1;-1;-1;-1;;ZAW Myszkow
8734;2868;sea;6073;-1;-1;-1;-1;;ZAW Poraj
8555;8536;sea;6073;-1;-1;-1;-1;;CCH Poczesna
8554;8536;sea;6073;-1;-1;-1;-1;;CCH Korwinów
8528;2884;sea;5579;-1;-1;-1;-1;;CCH Raków
8527;2884;sea;5579;-1;-1;-1;-1;;CCH Raków
8526;2884;sea;7064;-1;-1;-1;-1;;Czestochowa
8521;8520;sea;7064;-1;-1;-1;-1;;Czestochowa
8608;8606;sea;7064;-1;-1;-1;-1;;CCH Mstów
8623;8615;sea;7063;-1;-1;-1;-1;;CCH
8619;7533;sea;5578;-1;-1;-1;-1;;CCH-ZHP
8635;7498;sea;7054;-1;-1;-1;-1;;Autostrada A1
8506;7601;sea;7047;-1;-1;-1;-1;;BRZ-ZHP Działoszyn
8585;2032;sea;5082;-1;-1;-1;-1;;Koniecpol CCH
11415;11404;sea;5290;-1;-1;-1;-1;;Bielany Bridge
1711;7997;sea;5086;-1;-1;-1;-1;;Strumień Bridge
4102;8024;sea;7126;-1;-1;-1;-1;;Skoczów Bridge
8023;8050;sea;7126;-1;-1;-1;-1;;Harbutowice S52
3184;8044;sea;7126;-1;-1;-1;-1;;Ustroń Bridge
998;9352;sea;7061;-1;-1;-1;-1;;Brzeg Bridge
2834;9338;sea;7067;-1;-1;-1;-1;;Lewin Brzeski Bridge
9318;2508;sea;7080;-1;-1;-1;-1;;Otmuchów Bridge
9281;1787;sea;5088;-1;-1;-1;-1;;Nysa Bridge
2879;9238;sea;5134;-1;-1;-1;-1;;K-K Bridge
2875;1292;sea;7068;-1;-1;-1;-1;;Zaodrze Bridge
3494;1900;river;-1;-1;-1;-1;-1;;PUL
3854;1158;river;-1;-1;-1;-1;-1;;PUL
1685;2045;river;-1;-1;-1;-1;-1;;SWD
3399;2053;river;-1;-1;-1;-1;-1;;ZUK
830;1245;river;-1;-1;-1;-1;-1;;GER
3779;7;river;-1;-1;-1;-1;-1;;GER
1057;2294;river;-1;-1;-1;-1;-1;;GER
237;456;river;-1;-1;-1;-1;-1;;GER
233;1552;river;-1;-1;-1;-1;-1;;GER
2034;214;river;-1;-1;-1;-1;-1;;GER
92;1613;river;-1;-1;-1;-1;-1;;GER
1926;2939;river;-1;-1;-1;-1;-1;;GER
914;865;river;-1;-1;-1;-1;-1;;GER
3126;87;river;-1;-1;-1;-1;-1;;GER
2407;487;river;-1;-1;-1;-1;-1;;CZH
684;854;river;-1;-1;-1;-1;-1;;CZH
806;1107;river;-1;-1;-1;-1;-1;;CZH
2959;745;river;-1;-1;-1;-1;-1;;CZH
3380;1298;river;-1;-1;-1;-1;-1;;CZH
560;4155;river;-1;-1;-1;-1;-1;;SVK
1285;2138;river;-1;-1;-1;-1;-1;;UKR
2696;2700;river;-1;-1;-1;-1;-1;;ROM
1153;1193;river;-1;-1;-1;-1;-1;;RUS
1330;2250;river;-1;-1;-1;-1;-1;;RUS
286;540;river;-1;-1;-1;-1;-1;;RUS
558;2732;river;-1;-1;-1;-1;-1;;RUS
282;58;river;-1;-1;-1;-1;-1;;RUS
679;753;river;-1;-1;-1;-1;-1;;RUS
573;4159;river;-1;-1;-1;-1;-1;;RUS
205;2475;river;-1;-1;-1;-1;-1;;LIT
2458;1073;river;-1;-1;-1;-1;-1;;LIT
1367;57;river;-1;-1;-1;-1;-1;;LIT
398;2090;river;-1;-1;-1;-1;-1;;LIT
95;189;river;-1;-1;-1;-1;-1;;LIT
1451;3518;river;-1;-1;-1;-1;-1;;DEN
287;3518;river;-1;-1;-1;-1;-1;;DEN
858;3518;river;-1;-1;-1;-1;-1;;DEN
13258;2773;river;-1;-1;-1;-1;-1;;EKS
3833;1965;river;-1;-1;-1;-1;-1;;KGH
2245;1635;river;-1;-1;-1;-1;-1;;TOU
8291;8289;river;-1;-1;-1;-1;-1;;WOD
3922;2884;river;-1;-1;-1;-1;-1;;CCH
2060;8693;river;-1;-1;-1;-1;-1;;ZAW
190;1919;river;-1;-1;-1;-1;-1;;OSW
2824;1872;river;-1;-1;-1;-1;-1;;KRK
2518;11093;river;-1;-1;-1;-1;-1;;UMN
10886;10889;sea;4237;-1;-1;-1;-1;;SCZ
10946;10945;sea;4237;-1;-1;-1;-1;;LEM
11270;11320;sea;5837;-1;-1;-1;-1;;TRN
12411;912;river;-1;-1;-1;-1;-1;;UPA
4045;12479;river;-1;-1;-1;-1;-1;;UPA
2504;12543;river;-1;-1;-1;-1;-1;;LEZ
1536;12555;river;-1;-1;-1;-1;-1;;CHR
1554;1033;river;-1;-1;-1;-1;-1;;STL
7624;7604;river;-1;-1;-1;-1;-1;;ZHP
7578;7589;river;-1;-1;-1;-1;-1;;ZHP
2683;3830;river;-1;-1;-1;-1;-1;;KRS
1004;7454;river;-1;-1;-1;-1;-1;;KRS
10481;10482	;river;-1;-1;-1;-1;-1;;KRS
10466;7464;river;-1;-1;-1;-1;-1;;KRS-ZHP
2557;7449;river;-1;-1;-1;-1;-1;;SAP
7456;12051;river;-1;-1;-1;-1;-1;;ZYD
2736;12026;river;-1;-1;-1;-1;-1;;ZYD
1759;3159;river;-1;-1;-1;-1;-1;;CAL
1433;13908;river;-1;-1;-1;-1;-1;;GNI
72;2255;river;-1;-1;-1;-1;-1;;FEL
1805;2803;river;-1;-1;-1;-1;-1;;SUS
2802;3771;river;-1;-1;-1;-1;-1;;NAC
3065;3707;river;-1;-1;-1;-1;-1;;NAC
544;2118;river;-1;-1;-1;-1;-1;;NAC
2904;918;river;-1;-1;-1;-1;-1;;NAC
2520;3651;river;-1;-1;-1;-1;-1;;PIL
897;3651;river;-1;-1;-1;-1;-1;;PIL
3272;1867;river;-1;-1;-1;-1;-1;;SYJ
3088;686;river;-1;-1;-1;-1;-1;;SYJ
